sentence,start,end
Add a mixture of adult dorsal fin. extraction buffer and proteinase K,32.0,93.0
Add 50 μl 2-propanol,100.0,124.0
Centrifuge for 15 minute,162.0,172.0
Remove liquid,180.0,194.0
Add 100 μl 70% EtOH,201.0,232.0
Centrifuge for 10 minute,262.0,274.0
Remove liquid,280.0,291.0
Centrifuge for 2 minute,312.0,334.0
Resuspend the DNA in 30 μl DW,344.0,386.0
